_bitstream_dir,_dataset_id,app_id,app_name,batch_id,bitstream_path,bram_count,class_label,class_name,config_global,config_local,dsp_count,ff_count,file_hash,floorplan_id,lut_count,notes,ro_count,sample_id,shell_id,source_type,timing_status,tool_version,validation_status,variant_id
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_11000,ro_11000,STAND_FP06,config_093/vfpga_c093_0.bin,0,1,standalone,93,3,0,0,0ebdcbddb752b71fa964bd7682bb5991bafdec87b2c0ac3e09aff98c51b4a904,FP06,0,,11000,it2_S018,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP06,config_094/vfpga_c094_0.bin,0,1,standalone,94,4,0,0,0f9d83aa8b868f26a22317e0475b8fa7eed569fd3dfd44271825bd232719081d,FP06,0,,12000,it2_S019,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP06,config_095/vfpga_c095_0.bin,0,1,standalone,95,5,0,0,04bfd547545aa7351d99d73a3b281bf28d724c3d8409b7738d4e121b1775db4c,FP06,0,,13000,it2_S020,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP06,config_096/vfpga_c096_0.bin,0,1,standalone,96,6,0,0,6154860987327227d0326eb4e742dd897daf966a237bae4b6bb34eb1bdedb3b1,FP06,0,,14000,it2_S021,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP06,config_097/vfpga_c097_0.bin,0,1,standalone,97,7,0,0,bfb29e5f6a9638c360f6992bc88afba4d8c80bca0b9d459efb9f48f2a71a437d,FP06,0,,15000,it2_S022,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP06,config_098/vfpga_c098_0.bin,0,1,standalone,98,8,0,0,b0b03fc0bf085b6f7e92848fa9c183e233a176ecc7dead94c3efb4adc5c07fff,FP06,0,,16000,it2_S023,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP06,config_100/vfpga_c100_0.bin,0,1,standalone,100,10,0,0,344da63983dd8467d043e517ca0a37cfad50696131a9438daf113d7e8caa23e6,FP06,0,,18000,it2_S025,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP06,config_101/vfpga_c101_0.bin,0,1,standalone,101,11,0,0,a5b2c47076359c315ca495dcf79604f45da8b25a7a5844a2c05a461938950797,FP06,0,,19000,it2_S026,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP06,config_102/vfpga_c102_0.bin,0,1,standalone,102,12,0,0,b7d972c82adc624b4f142dfabe5b9a19d06c1f11bd5da088ab2d7c9640567837,FP06,0,,20000,it2_S027,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP06,config_103/vfpga_c103_0.bin,0,1,standalone,103,13,0,0,f33a2c0eb8873e3c19b294c8a6e29a77b994a140b12a757f729181339fd32e57,FP06,0,,21000,it2_S028,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP06,config_104/vfpga_c104_0.bin,0,1,standalone,104,14,0,0,ac0c0f7a53950cb25d432978a6b2646062f1cd966a85f86ade270c1dd58f023f,FP06,0,,22000,it2_S029,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_8000,ro_8000,STAND_FP07,config_105/vfpga_c105_0.bin,0,1,standalone,105,0,0,0,28c3ec6e93431c5f337906d6ffa65c8bd253545b421270740ae9283d09cc0644,FP07,0,,8000,it2_S030,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_9000,ro_9000,STAND_FP07,config_106/vfpga_c106_0.bin,0,1,standalone,106,1,0,0,c4a29a4bc97dc2794d517931408fdab5dffe175b20e9cafc4698a559ba2ce646,FP07,0,,9000,it2_S031,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_10000,ro_10000,STAND_FP07,config_107/vfpga_c107_0.bin,0,1,standalone,107,2,0,0,c379148aa4a618b5c65a7c6301768d9bb1e743bba9f44745def90ceebcea5451,FP07,0,,10000,it2_S032,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_11000,ro_11000,STAND_FP07,config_108/vfpga_c108_0.bin,0,1,standalone,108,3,0,0,cc9e5118942f27596bb619d43da39e1fcef5548c94a9167fa44a2bc8b1346e57,FP07,0,,11000,it2_S033,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP07,config_109/vfpga_c109_0.bin,0,1,standalone,109,4,0,0,f627f486381e526943b0d415843a53655b3badc96ed8878f21488089bbd10b3f,FP07,0,,12000,it2_S034,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP07,config_110/vfpga_c110_0.bin,0,1,standalone,110,5,0,0,10d1390507025d8713cbaf072f606b3558d4b2d60c1f93078375c14df0635df3,FP07,0,,13000,it2_S035,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP07,config_111/vfpga_c111_0.bin,0,1,standalone,111,6,0,0,d0fa6bacb1e4b888265e04ff31674ab897ee903ded903a46af5cd6b60e7d890e,FP07,0,,14000,it2_S036,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP07,config_112/vfpga_c112_0.bin,0,1,standalone,112,7,0,0,32fd1e13363505e87516562985f4a28855842a727c358d261f238135a6c903b9,FP07,0,,15000,it2_S037,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP07,config_113/vfpga_c113_0.bin,0,1,standalone,113,8,0,0,1fb503f1c618ea9e55e3a91603e81151c306ce713e6b3c2cdd545329268bb76e,FP07,0,,16000,it2_S038,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP07,config_114/vfpga_c114_0.bin,0,1,standalone,114,9,0,0,58125ba7038c11666fcd7486e17d81b4539c364f6f3552fa991010ce9b42c2e4,FP07,0,,17000,it2_S039,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP07,config_116/vfpga_c116_0.bin,0,1,standalone,116,11,0,0,73ea1b822332e1f00b527cc3d0acb4448656a4b1ddb2aa87e1259ff1d5ffd33c,FP07,0,,19000,it2_S041,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP07,config_117/vfpga_c117_0.bin,0,1,standalone,117,12,0,0,8d12b920df30c716eea3b5d385c69b4bac15f402e9461449a579cac76ccd524b,FP07,0,,20000,it2_S042,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_8000,ro_8000,STAND_FP08,config_120/vfpga_c120_0.bin,0,1,standalone,120,0,0,0,8fd61fc39b5aab11d1c20be5cf089c19bac87b77565e8622fd6fb930da2ec937,FP08,0,,8000,it2_S045,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_9000,ro_9000,STAND_FP08,config_121/vfpga_c121_0.bin,0,1,standalone,121,1,0,0,95f27f1037e9f79f5c9d4d16b84ef0cf1893a8be88c21ada741c53bcd62fc12e,FP08,0,,9000,it2_S046,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_10000,ro_10000,STAND_FP08,config_122/vfpga_c122_0.bin,0,1,standalone,122,2,0,0,d6fbda57a95489714fe3bc4e50d421c167afdc93a9a27eb11919f6c4188a0a2a,FP08,0,,10000,it2_S047,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP08,config_124/vfpga_c124_0.bin,0,1,standalone,124,4,0,0,f543b68978bdad5c8792cd257850ee20a5ef8a0ef26e66bcbb638c79ef6ba855,FP08,0,,12000,it2_S049,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP08,config_125/vfpga_c125_0.bin,0,1,standalone,125,5,0,0,c7c1f522a91005cc521c05a644d23c3462002511b0475ee446283077b14d1866,FP08,0,,13000,it2_S050,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP08,config_126/vfpga_c126_0.bin,0,1,standalone,126,6,0,0,7564de50ed8e6bdec25402ca3d64b6757bd394363b8968c2b9b2e321d2907c12,FP08,0,,14000,it2_S051,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP08,config_128/vfpga_c128_0.bin,0,1,standalone,128,8,0,0,a9c249b00f43ab3487ce97ac519488e49f22e42143f6b9bd4f088e8165ec5745,FP08,0,,16000,it2_S053,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP08,config_129/vfpga_c129_0.bin,0,1,standalone,129,9,0,0,56ab9c6129f8e07305fdc265f395ebd309b2daee46736f541fab6ab87b3334c3,FP08,0,,17000,it2_S054,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP08,config_130/vfpga_c130_0.bin,0,1,standalone,130,10,0,0,1099ace7c0754fdeb0a82d1d9dacd296878c960256be2a9f6137302d5d2092b1,FP08,0,,18000,it2_S055,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP08,config_131/vfpga_c131_0.bin,0,1,standalone,131,11,0,0,e189cac155eeb5d93f057430a722f177a84236b9633478287f6eb0eff9d1d91e,FP08,0,,19000,it2_S056,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP08,config_134/vfpga_c134_0.bin,0,1,standalone,134,14,0,0,0b0fd771d196cbbf0864600db81a74fed485da30be8ecc1fccc67a59ad9361db,FP08,0,,22000,it2_S059,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_8000,ro_8000,STAND_FP09,config_135/vfpga_c135_0.bin,0,1,standalone,135,0,0,0,d2eacc41593d57b5c4a180896459e42deae10bde6ef32a6df748b095be1b0014,FP09,0,,8000,it2_S060,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_9000,ro_9000,STAND_FP09,config_136/vfpga_c136_0.bin,0,1,standalone,136,1,0,0,cb9b3ab5014927790da8da7977a4862081009ee6c9b0f25ed04922e03529b9c9,FP09,0,,9000,it2_S061,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_11000,ro_11000,STAND_FP09,config_138/vfpga_c138_0.bin,0,1,standalone,138,3,0,0,20dde05fc2af832fe455dcd3e828ff10be4e2ec758f9ce44ab97248868a89842,FP09,0,,11000,it2_S063,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP09,config_139/vfpga_c139_0.bin,0,1,standalone,139,4,0,0,a495fdf78e4d57218fc323ef519ec5d3918b8c6ce134f965235dd1647d2027bf,FP09,0,,12000,it2_S064,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP09,config_140/vfpga_c140_0.bin,0,1,standalone,140,5,0,0,9f330d0a3fdae4618a7534d70da14301288a01df90ec28b7036ee364ba49cf20,FP09,0,,13000,it2_S065,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP09,config_141/vfpga_c141_0.bin,0,1,standalone,141,6,0,0,43d1b9444ed89b5a455d4849673292cca31f60efb9fff1fde57209ed5f18dded,FP09,0,,14000,it2_S066,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP09,config_142/vfpga_c142_0.bin,0,1,standalone,142,7,0,0,d02f44b4acfab92d780d415707a8d9b6afbaca0c898a217cb633e7fa3d66028e,FP09,0,,15000,it2_S067,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP09,config_143/vfpga_c143_0.bin,0,1,standalone,143,8,0,0,accc4a99a206288d4225e2bd6fe7b7753649a46193f1c5853514a499d257c107,FP09,0,,16000,it2_S068,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP09,config_144/vfpga_c144_0.bin,0,1,standalone,144,9,0,0,71be2d3b5d52d0eae30f3c83c023fa22159e81186f586f23ffef339faa479228,FP09,0,,17000,it2_S069,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP09,config_146/vfpga_c146_0.bin,0,1,standalone,146,11,0,0,dd8c5f025128b8f51f07090c6e14e0c0dbba2cf6e693556dc0907b410c86f9da,FP09,0,,19000,it2_S071,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP09,config_147/vfpga_c147_0.bin,0,1,standalone,147,12,0,0,e6973ddbb6944418c3393858b49ddc1c7a3880ab05f3277ebf829c16688fcbdd,FP09,0,,20000,it2_S072,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP09,config_148/vfpga_c148_0.bin,0,1,standalone,148,13,0,0,37ce8bea1e4feaa647b07ccb6945a261b0695d2d7bcb657892cece8fd43af885,FP09,0,,21000,it2_S073,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP09,config_149/vfpga_c149_0.bin,0,1,standalone,149,14,0,0,b6fb6c1fd589870ddfbf7e2086fa1afa09e892430842e9fc0fa331332c1312dd,FP09,0,,22000,it2_S074,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
