experiment_name,phase,status,tier,input_resolution,num_layers,conv_filters,final_feature_map_shape,final_avg_pool,final_pool_area,final_pool_work,weight_bits,activation_bits,pruning_target,actual_global_sparsity,actual_sparsity_per_layer,nonzero_parameter_count,reuse_factor,software_accuracy,software_auc,software_pr_auc,software_precision,software_recall,software_f1,false_positive_rate,false_negative_rate,confusion_matrix,keras_hls4ml_prediction_agreement,changed_predictions,mean_output_difference,max_output_difference,hls4ml_conversion_status,hls4ml_csim_status,synthesis_status,LUT,FF,BRAM,DSP,latency,clock_period,failure_stage,failure_reason,run_root,hls_sweep_root,config_path
res256_layers3_W4A4_P0_RFbase,4,success,green,256,3,"[8, 16, 24]",16x16x24,"[16, 16]",256,6144,4,4,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""output_dense"": 0.0}",4832,1,0.7310924369747899,0.797966245321658,0.7830268296273634,0.697841726618705,0.8151260504201681,0.751937984496124,0.35294117647058826,0.18487394957983194,"[[77, 42], [22, 97]]",0.9166666666666666,4,0.0573069266974926,0.180419921875,success,success,success,212233,72623,49,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W4A4_P0_RFbase_3290b0671048,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W4A4_P0_RFbase_3290b0671048/hls_sweeps/RFbase_hls_1e72509d4280,configs/hls4ml_experiment/res256_layers3_W4A4_P0_RFbase.yaml
res256_layers3_W6A6_P0_RFbase,4,success,green,256,3,"[8, 16, 24]",16x16x24,"[16, 16]",256,6144,6,6,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""output_dense"": 0.0}",4832,1,0.7689075630252101,0.8353929807217004,0.8161783328088895,0.75,0.8067226890756303,0.7773279352226721,0.2689075630252101,0.19327731092436976,"[[87, 32], [23, 96]]",1.0,0,0.026694616302847862,0.07818603515625,success,success,success,280887,96109,73,8,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W6A6_P0_RFbase_4ce29a6c22be,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W6A6_P0_RFbase_4ce29a6c22be/hls_sweeps/RFbase_hls_09e983d2f3f4,configs/hls4ml_experiment/res256_layers3_W6A6_P0_RFbase.yaml
res256_layers3_W8A8_P0_RFbase,4,success,green,256,3,"[8, 16, 24]",16x16x24,"[16, 16]",256,6144,8,8,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""output_dense"": 0.0}",4832,1,0.7941176470588235,0.8929454134595014,0.9026123786073454,0.7651515151515151,0.8487394957983193,0.8047808764940239,0.2605042016806723,0.15126050420168066,"[[88, 31], [18, 101]]",1.0,0,0.010103265754878521,0.029839515686035156,success,success,success,368946,123527,87,75,270413,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W8A8_P0_RFbase_351abf613d97,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers3_W8A8_P0_RFbase_351abf613d97/hls_sweeps/RFbase_hls_41b0e2145203,configs/hls4ml_experiment/res256_layers3_W8A8_P0_RFbase.yaml
res256_layers3_WfloatAfloat_P0_RFbase,2,success,green,256,3,"[8, 16, 24]",16x16x24,"[16, 16]",256,6144,float,float,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""output_dense"": 0.0}",4832,1,0.8403361344537815,0.9050914483440434,0.9180162833493583,0.8648648648648649,0.8067226890756303,0.8347826086956521,0.12605042016806722,0.19327731092436976,"[[104, 15], [23, 96]]",0.4375,27,0.4999731481075287,0.5459889769554138,success,success,success,430950,217769,140,3287,270412,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers3_WfloatAfloat_P0_RFbase_4dfacfa4f748,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers3_WfloatAfloat_P0_RFbase_4dfacfa4f748/hls_sweeps/RFbase_hls_6dc9737e76ce,configs/hls4ml_experiment/res256_layers3_WfloatAfloat_P0_RFbase.yaml
res256_layers4_W2A2_P0_RFbase,4,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,2,2,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.542016806722689,0.6127745215733352,0.5837594452714066,0.5471698113207547,0.48739495798319327,0.5155555555555555,0.40336134453781514,0.5126050420168067,"[[71, 48], [61, 58]]",1.0,0,0.04345703125,0.05859375,success,success,success,124356,38753,61,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W2A2_P0_RFbase_08533c10f776,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W2A2_P0_RFbase_08533c10f776/hls_sweeps/RFbase_hls_b4221f24331f,configs/hls4ml_experiment/res256_layers4_W2A2_P0_RFbase.yaml
res256_layers4_W3A3_P0_RFbase,4,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,3,3,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.6428571428571429,0.6681378433726431,0.6138523491140306,0.6214285714285714,0.7310924369747899,0.6718146718146718,0.44537815126050423,0.2689075630252101,"[[66, 53], [32, 87]]",0.8125,9,0.0813395157456398,0.224609375,success,success,success,149686,46288,72,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W3A3_P0_RFbase_6f72a15e9cd8,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W3A3_P0_RFbase_6f72a15e9cd8/hls_sweeps/RFbase_hls_a5807fe6d9a6,configs/hls4ml_experiment/res256_layers4_W3A3_P0_RFbase.yaml
res256_layers4_W4A4_P0_RFbase,4,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,4,4,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.6974789915966386,0.7566202951768943,0.7225287005130856,0.719626168224299,0.6470588235294118,0.6814159292035398,0.25210084033613445,0.35294117647058826,"[[89, 30], [42, 77]]",0.875,6,0.0909423828125,0.30859375,success,success,success,150893,51205,72,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W4A4_P0_RFbase_42b02308b888,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W4A4_P0_RFbase_42b02308b888/hls_sweeps/RFbase_hls_f4cc12052b2d,configs/hls4ml_experiment/res256_layers4_W4A4_P0_RFbase.yaml
res256_layers4_W6A6_P0_RFbase,4,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,6,6,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.8025210084033614,0.9353859190735118,0.9390617622480009,0.7368421052631579,0.9411764705882353,0.8265682656826568,0.33613445378151263,0.058823529411764705,"[[79, 40], [7, 112]]",0.9791666666666666,1,0.0387420654296875,0.1563720703125,success,success,success,266950,71021,112,8,270412,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W6A6_P0_RFbase_064a6d725ef7,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W6A6_P0_RFbase_064a6d725ef7/hls_sweeps/RFbase_hls_c1e66581e2db,configs/hls4ml_experiment/res256_layers4_W6A6_P0_RFbase.yaml
res256_layers4_W8A8_P0_RFbase,4,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,8,8,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.8403361344537815,0.9375044135301179,0.9417736872837383,0.7872340425531915,0.9327731092436975,0.8538461538461538,0.25210084033613445,0.06722689075630252,"[[89, 30], [8, 111]]",0.9583333333333334,2,0.039993446320295334,0.096893310546875,success,success,success,407294,107274,140,465,270413,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W8A8_P0_RFbase_d2f4568a9536,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers4_W8A8_P0_RFbase_d2f4568a9536/hls_sweeps/RFbase_hls_d4ff0465f635,configs/hls4ml_experiment/res256_layers4_W8A8_P0_RFbase.yaml
res256_layers4_WfloatAfloat_P0_RFbase,2,success,green,256,4,"[8, 16, 24, 24]",8x8x24,"[8, 8]",64,1536,float,float,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.8697478991596639,0.9430831155991809,0.947852744870769,0.84375,0.907563025210084,0.8744939271255061,0.16806722689075632,0.09243697478991597,"[[99, 20], [11, 108]]",0.41666666666666663,28,2.21724009513855,2.548207998275757,success,success,success,419567,245918,214,6499,270412,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers4_WfloatAfloat_P0_RFbase_d1ae34ef1d63,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers4_WfloatAfloat_P0_RFbase_d1ae34ef1d63/hls_sweeps/RFbase_hls_6689eb67b8e9,configs/hls4ml_experiment/res256_layers4_WfloatAfloat_P0_RFbase.yaml
res256_layers5_W2A2_P0_RFbase,4,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,2,2,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.634453781512605,0.655250335428289,0.6045365666997587,0.626984126984127,0.6638655462184874,0.6448979591836734,0.3949579831932773,0.33613445378151263,"[[72, 47], [40, 79]]",0.9791666666666666,1,0.2063802033662796,0.4375,success,success,success,148101,41266,78,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W2A2_P0_RFbase_3e100a169968,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W2A2_P0_RFbase_3e100a169968/hls_sweeps/RFbase_hls_2ff683886d89,configs/hls4ml_experiment/res256_layers5_W2A2_P0_RFbase.yaml
res256_layers5_W3A3_P0_RFbase,4,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,3,3,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.5882352941176471,0.6439516983263894,0.6346605459535419,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.47058823529411764,0.35294117647058826,"[[63, 56], [42, 77]]",0.9375,3,0.1105143204331398,0.390625,success,success,success,204030,52052,91,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W3A3_P0_RFbase_9d215c92095f,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W3A3_P0_RFbase_9d215c92095f/hls_sweeps/RFbase_hls_1f1804435724,configs/hls4ml_experiment/res256_layers5_W3A3_P0_RFbase.yaml
res256_layers5_W4A4_P0_RFbase,4,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,4,4,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.726890756302521,0.8245886589930089,0.8230891896979374,0.77,0.6470588235294118,0.7031963470319634,0.19327731092436976,0.35294117647058826,"[[96, 23], [42, 77]]",0.75,12,0.1351725310087204,0.3828125,success,success,success,185060,56965,105,0,202814,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W4A4_P0_RFbase_21dbeace3414,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W4A4_P0_RFbase_21dbeace3414/hls_sweeps/RFbase_hls_4e88d3d494e6,configs/hls4ml_experiment/res256_layers5_W4A4_P0_RFbase.yaml
res256_layers5_W6A6_P0_RFbase,4,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,6,6,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.8109243697478992,0.943012499117294,0.9463337174359951,0.9204545454545454,0.680672268907563,0.782608695652174,0.058823529411764705,0.31932773109243695,"[[112, 7], [38, 81]]",0.8958333333333334,5,0.2102864533662796,0.5185546875,success,success,success,367494,82283,157,7,270412,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W6A6_P0_RFbase_6afe29615100,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W6A6_P0_RFbase_6afe29615100/hls_sweeps/RFbase_hls_9a6caea2592e,configs/hls4ml_experiment/res256_layers5_W6A6_P0_RFbase.yaml
res256_layers5_W8A8_P0_RFbase,4,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,8,8,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.8697478991596639,0.9449191441282396,0.9493551169413996,0.8928571428571429,0.8403361344537815,0.8658008658008658,0.10084033613445378,0.15966386554621848,"[[107, 12], [19, 100]]",1.0,0,0.06162770465016365,0.17266845703125,success,success,success,593484,134585,185,744,270413,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W8A8_P0_RFbase_a7b3dc155907,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_qat/res256_layers5_W8A8_P0_RFbase_a7b3dc155907/hls_sweeps/RFbase_hls_090f5c18d2f7,configs/hls4ml_experiment/res256_layers5_W8A8_P0_RFbase.yaml
res256_layers5_WfloatAfloat_P0_RFbase,2,success,green,256,5,"[8, 16, 24, 24, 32]",4x4x32,"[4, 4]",16,512,float,float,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.9117647058823529,0.9692112138973237,0.9718783037414348,0.9298245614035088,0.8907563025210085,0.9098712446351931,0.06722689075630252,0.1092436974789916,"[[111, 8], [13, 106]]",0.625,18,3.9921634197235107,5.241000652313232,success,success,success,577832,374946,273,10767,270412,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers5_WfloatAfloat_P0_RFbase_9cff8e49804e,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img256/notebook_float/res256_layers5_WfloatAfloat_P0_RFbase_9cff8e49804e/hls_sweeps/RFbase_hls_6f8357f30a02,configs/hls4ml_experiment/res256_layers5_WfloatAfloat_P0_RFbase.yaml
res512_layers2_WfloatAfloat_P0_RFbase,2,skipped_red,red,512,2,"[8, 16]",64x64x16,"[64, 64]",4096,65536,float,float,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,precheck,final_avg_pool > 32x32,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers2_WfloatAfloat_P0_RFbase_4eb9145e8883,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers2_WfloatAfloat_P0_RFbase_4eb9145e8883/hls_sweeps/RFbase_hls_b5dbad5dea21,configs/hls4ml_experiment/res512_layers2_WfloatAfloat_P0_RFbase.yaml
res512_layers3_WfloatAfloat_P0_RFbase_boundary,2,failed,yellow,512,3,"[8, 16, 24]",32x32x24,"[32, 32]",1024,24576,float,float,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""output_dense"": 0.0}",4832,1,0.8403361344537815,0.9239460490078385,0.93717245041169,0.8648648648648649,0.8067226890756303,0.8347826086956521,0.12605042016806722,0.19327731092436976,"[[104, 15], [23, 96]]",0.39583333333333337,29,0.6139481663703918,0.6769329309463501,success,success,,,,,,,,hls,manual timeout after boundary HLS exceeded 10h,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers3_WfloatAfloat_P0_RFbase_boundary_97859508be8c,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers3_WfloatAfloat_P0_RFbase_boundary_97859508be8c/hls_sweeps/RFbase_hls_42a78e159289,configs/hls4ml_experiment/res512_layers3_WfloatAfloat_P0_RFbase_boundary.yaml
res512_layers4_W2A2_P0_RFbase,4,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,2,2,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.6638655462184874,0.7866676082197586,0.7867399029105794,0.6054054054054054,0.9411764705882353,0.7368421052631579,0.6134453781512605,0.058823529411764705,"[[46, 73], [7, 112]]",1.0,0,0.0804239884018898,0.3486328125,success,success,success,219629,62900,63,0,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W2A2_P0_RFbase_6dfc20507c3c,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W2A2_P0_RFbase_6dfc20507c3c/hls_sweeps/RFbase_hls_8069dcc17c1e,configs/hls4ml_experiment/res512_layers4_W2A2_P0_RFbase.yaml
res512_layers4_W3A3_P0_RFbase,4,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,3,3,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.7521008403361344,0.890720994280065,0.8983903270719538,0.9285714285714286,0.5462184873949579,0.6878306878306878,0.04201680672268908,0.453781512605042,"[[114, 5], [54, 65]]",0.8958333333333334,5,0.1004536971449852,0.40478515625,success,success,success,254604,75477,76,0,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W3A3_P0_RFbase_b73e3313ea99,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W3A3_P0_RFbase_b73e3313ea99/hls_sweeps/RFbase_hls_ae2d0111d1eb,configs/hls4ml_experiment/res512_layers4_W3A3_P0_RFbase.yaml
res512_layers4_W4A4_P0_RFbase,4,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,4,4,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.6932773109243697,0.8359579125767955,0.8157207460970636,0.8026315789473685,0.5126050420168067,0.6256410256410256,0.12605042016806722,0.48739495798319327,"[[104, 15], [58, 61]]",1.0,0,0.0589040108025074,0.20654296875,success,success,success,257364,85299,76,0,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W4A4_P0_RFbase_28ebe67371b3,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W4A4_P0_RFbase_28ebe67371b3/hls_sweeps/RFbase_hls_e52bcdea3426,configs/hls4ml_experiment/res512_layers4_W4A4_P0_RFbase.yaml
res512_layers4_W6A6_P0_RFbase,4,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,6,6,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.7436974789915967,0.8728903326036297,0.8828902529699014,0.7132352941176471,0.8151260504201681,0.7607843137254902,0.3277310924369748,0.18487394957983194,"[[80, 39], [22, 97]]",0.9583333333333334,2,0.056026458740234375,0.18304443359375,success,success,success,381480,115955,112,6,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W6A6_P0_RFbase_3f0cb085c52f,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W6A6_P0_RFbase_3f0cb085c52f/hls_sweeps/RFbase_hls_0b8de6316813,configs/hls4ml_experiment/res512_layers4_W6A6_P0_RFbase.yaml
res512_layers4_W8A8_P0_RFbase,4,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,8,8,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.9117647058823529,0.974578066520726,0.9744674245909798,0.9152542372881356,0.907563025210084,0.9113924050632911,0.08403361344537816,0.09243697478991597,"[[109, 10], [11, 108]]",0.9791666666666666,1,0.03715451434254646,0.09710502624511719,success,success,success,532540,162040,140,470,1065431,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W8A8_P0_RFbase_dfd71dd1a618,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers4_W8A8_P0_RFbase_dfd71dd1a618/hls_sweeps/RFbase_hls_6b2915810071,configs/hls4ml_experiment/res512_layers4_W8A8_P0_RFbase.yaml
res512_layers4_WfloatAfloat_P0_RFbase,2,success,green,512,4,"[8, 16, 24, 24]",16x16x24,"[16, 16]",256,6144,float,float,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""output_dense"": 0.0}",10016,1,0.8697478991596639,0.9625732645999576,0.9646190049676251,0.8548387096774194,0.8907563025210085,0.8724279835390947,0.15126050420168066,0.1092436974789916,"[[101, 18], [13, 106]]",0.29166666666666663,34,3.105257749557495,3.5179853439331055,success,success,success,577019,347468,214,6564,1065430,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers4_WfloatAfloat_P0_RFbase_7d365efbe88b,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_float/res512_layers4_WfloatAfloat_P0_RFbase_7d365efbe88b/hls_sweeps/RFbase_hls_457b7efa5ee8,configs/hls4ml_experiment/res512_layers4_WfloatAfloat_P0_RFbase.yaml
res512_layers5_W2A2_P0_RFbase,4,success,green,512,5,"[8, 16, 24, 24, 32]",8x8x32,"[8, 8]",64,2048,2,2,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.6092436974789915,0.735223501165172,0.7853503341838394,0.589041095890411,0.7226890756302521,0.6490566037735849,0.5042016806722689,0.2773109243697479,"[[59, 60], [33, 86]]",0.41666666666666663,28,0.3531087338924408,0.6171875,success,success,success,183121,54162,82,0,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers5_W2A2_P0_RFbase_a278f1b3c515,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers5_W2A2_P0_RFbase_a278f1b3c515/hls_sweeps/RFbase_hls_46a73175a9b1,configs/hls4ml_experiment/res512_layers5_W2A2_P0_RFbase.yaml
res512_layers5_W3A3_P0_RFbase,4,success,green,512,5,"[8, 16, 24, 24, 32]",8x8x32,"[8, 8]",64,2048,3,3,0,0.0,"{""conv0"": 0.0, ""conv1"": 0.0, ""conv2"": 0.0, ""conv3"": 0.0, ""conv4"": 0.0, ""output_dense"": 0.0}",16936,1,0.7100840336134454,0.7683426311701151,0.8179502150688894,0.7272727272727273,0.6722689075630253,0.6986899563318777,0.25210084033613445,0.3277310924369748,"[[89, 30], [39, 80]]",0.9375,3,0.0896809920668602,0.2734375,success,success,success,241513,66604,99,0,799176,5.00 ns,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers5_W3A3_P0_RFbase_b7c12b5629d5,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_qat/res512_layers5_W3A3_P0_RFbase_b7c12b5629d5/hls_sweeps/RFbase_hls_450c95f2fbdb,configs/hls4ml_experiment/res512_layers5_W3A3_P0_RFbase.yaml
